connected
3743,-0.0,0.0
3913,-0.0,-0.0
3923,-0.0,-0.0
3933,-0.0,-0.0
3943,-0.0,-0.0
3953,-1.0,-0.0
3974,-0.0,1.0
3989,-0.0,-0.0
4002,-0.0,-0.0
4018,-0.0,-0.0
4039,-0.0,-0.0
4056,-0.0,-0.0
4066,-0.0,-0.0
4077,-0.0,-0.0
4093,-1.0,-0.0
4130,-0.0,1.0
4153,-0.0,-0.0
4162,-0.0,-0.0
4172,-0.0,-0.0
4183,-1.0,-0.0
4210,-1.0,1.0
4221,-1.0,1.0
4231,-0.0,1.0
4246,-1.0,-0.0
4270,-0.0,1.0
4286,-1.0,-0.0
4302,-0.0,1.0
4318,-0.0,-0.0
4332,-0.0,-0.0
4342,-0.0,-0.0
4351,-0.0,-0.0
4361,-0.0,-0.0
4371,-0.0,-0.0
4392,-1.0,-0.0
4406,-1.0,1.0
4417,-0.0,1.0
4433,-1.0,-0.0
4451,-0.0,1.0
4466,-0.0,-0.0
4479,-0.0,-0.0
4511,-1.0,-0.0
4531,-0.0,1.0
4548,-1.0,-0.0
4570,-1.0,1.0
4581,-0.0,1.0
4595,-0.0,-0.0
4605,-0.0,-0.0
4615,-1.0,-0.0
4635,-0.0,1.0
4651,-0.0,-0.0
4662,-0.0,-0.0
4671,-1.0,-0.0
4690,-1.0,1.0
4700,-0.0,1.0
4716,-0.0,-0.0
4726,-0.0,-0.0
4742,-0.0,-0.0
4753,-0.0,-0.0
4763,-0.0,-0.0
4773,-0.0,-0.0
4783,-0.0,-0.0
4793,-0.0,-0.0
4810,-0.0,-0.0
4822,-6.0,-0.0
4839,-9.0,25.15777412635316
4857,-2.0,52.195909744496205
4880,-1.0,3.4822021380913304
4896,-8.0,1.0
4918,-13.0,42.22424895796591
4940,-11.0,101.18077021146509
4958,-4.0,74.9043058381448
4975,-0.0,12.125731730527834
5000,7.0,-0.0
5019,24.0,-23.2420517772378
5037,72.0,-213.53949035880498
5060,99.0,-1542.7531350744587
5079,98.0,-2736.7888242941253
5101,118.0,-2687.2302142728245
