connected
11108,-136.0,-16799.601261101172
11176,11.0,-2400.887927358593
11232,106.0,53.16032442762524
11255,76.0,2269.507951309887
11274,-8.0,1307.6996881472892
11300,-15.0,-21.954224048133966
11317,45.0,-62.21300584349384
11339,-55.0,548.748120113037
11365,8.0,-535.64729305491
11406,-55.0,31.363177745731686
11446,8.0,-535.64729305491
11473,-25.0,31.363177745731686
11501,46.0,-145.03891792080367
11536,-0.0,569.1013773662634
11574,16.0,0.0
11603,-31.0,98.90693544804803
11630,43.0,-207.1496854782285
11652,-30.0,508.9289336463577
11671,25.0,-196.1949711498511
11698,45.0,207.19845770114537
11724,-0.0,548.748120113037
11736,-24.0,0.0
11754,59.0,-135.5526415178702
11775,76.0,859.610451192757
11791,70.0,1307.6996881472892
11810,30.0,1141.1095815024419
11825,-59.0,280.27853498718804
11845,-121.0,-601.7273055875747
11870,-121.0,-1978.2140315864733
11882,-160.0,-1978.2140315864733
11901,-153.0,-3142.857745358925
11915,-96.0,-2918.31128621089
11934,-82.0,-1348.097669785768
11951,-68.0,-1038.215436911577
11966,-40.0,-761.3164281374463
11990,-20.0,-316.017658695309
12006,8.0,-100.20852385682272
12027,40.0,31.363177745731686
12057,80.0,451.45380582436826
12079,124.0,1423.7049827172957
12095,158.0,2943.0634045169086
12114,147.0,4397.184349606676
12132,56.0,3901.617637688604
12148,2.0,788.4015432580306
12170,12.0,0.0
12184,129.0,61.40493359410494
12202,202.0,3142.295585094947
12217,180.0,6606.433896914481
12236,103.0,5457.407939381106
12254,25.0,2164.0693391091986
12270,28.0,207.19845770114537
12290,90.0,250.0004435907207
12307,75.0,1730.5323884358086
12324,5.0,1279.311817089987
12337,-28.0,0.0
12355,-35.0,-175.00030753326695
12372,-18.0,-253.29038153179795
12389,-42.0,-84.15588768577707
12410,-94.0,-342.6273431266269
12425,-129.0,-1301.8794709934903
12443,-158.0,-2199.6068721073807
12457,-186.0,-3078.028992306151
12477,-275.0,-4033.4888228984796
12492,-379.0,-7710.315931301631
12511,-416.0,-13119.070423122696
12531,-419.0,-15308.602242558427
12546,-351.0,-15491.965677395063
12564,-386.0,-11552.388518691707
12582,-325.0,-13523.000243485312
12600,-206.0,-10169.243000871089
12617,-177.0,-4777.227140788661
12632,-150.0,-3715.2634302627184
12653,-138.0,-2824.1068914407624
12668,-86.0,-2459.6740680702846
12686,-35.0,-1123.4709861694175
12710,-14.0,-253.29038153179795
12725,15.0,-55.49222332954082
12746,28.0,88.87572414710719
12770,6.0,250.0004435907207
12785,29.0,19.47137314539828
12804,1.0,264.96798496716866
12817,-13.0,0.0
12835,25.0,-49.07972343857305
12856,21.0,207.19845770114537
12872,19.0,155.20914248979437
12891,26.0,131.49058188686703
12908,46.0,221.11120972911795
12926,57.0,569.1013773662634
12950,57.0,811.8663483805349
12971,46.0,811.8663483805349
12986,55.0,569.1013773662634
13020,73.0,765.2104316813275
13039,73.0,1223.2800074082236
13051,84.0,1223.2800074082236
13067,89.0,1543.585436454625
13100,123.0,1698.7878064095194
13115,146.0,2903.8398178025654
13144,156.0,3857.7365376848306
13178,180.0,4305.338871266074
13203,181.0,5457.407939381106
13230,154.0,5507.738036780305
13245,187.0,4214.263779495091
13262,227.0,5813.55008735095
13277,218.0,8015.575650162916
13313,127.0,7495.874086436429
13339,245.0,3061.9821262915557
13375,224.0,9095.950157667186
13410,248.0,7840.80834884754
13435,165.0,9281.24645181025
13471,204.0,4724.662329400345
13496,215.0,6715.1707763897675
13536,173.0,7325.721451170681
13570,282.0,5110.251462925316
13583,283.0,11483.19234274941
13598,292.0,11550.744843802378
13617,53.0,12165.76017270116
13644,-14.0,719.6561186517695
13662,-8.0,-55.49222332954082
13676,-10.0,-21.954224048133966
13701,-13.0,-31.775908647071027
13717,-35.0,-49.07972343857305
13738,-10.0,-253.29038153179795
13760,9.0,-31.775908647071027
13779,-14.0,38.12236070823334
13798,-1.0,-55.49222332954082
13820,-13.0,0.0
13852,1.0,-49.07972343857305
13894,-35.0,0.0
13920,-4.0,-253.29038153179795
13950,-44.0,0.0
13974,1.0,-370.0829081905084
13999,-20.0,0.0
14036,-20.0,-100.20852385682272
14052,23.0,-100.20852385682272
14072,-10.0,180.460829898568
14107,-4.0,-31.775908647071027
14143,-31.0,0.0
14169,-7.0,-207.1496854782285
14203,-20.0,-17.59646536318374
14239,-42.0,-100.20852385682272
14265,18.0,-342.6273431266269
14304,-32.0,120.2226987413476
14342,-67.0,-218.3390743982094
14364,8.0,-742.8547102144158
14381,28.0,31.363177745731686
14394,-47.0,250.0004435907207
14420,26.0,-412.82319654656516
14447,-15.0,221.11120972911795
14466,-78.0,-62.21300584349384
14484,-42.0,-955.6496089454059
14498,-34.0,-342.6273431266269
14512,-47.0,-241.4118114999338
14526,-136.0,-412.82319654656516
14544,-223.0,-2400.887927358593
14560,-224.0,-5448.024639074985
14573,-192.0,-5488.565750723559
14586,-165.0,-4251.361589828412
14603,-186.0,-3307.2635742578773
14620,-248.0,-4033.4888228984796
14633,-291.0,-6496.872405626095
14646,-288.0,-8467.760800001417
14664,-246.0,-8323.600950910333
14686,-273.0,-6410.2855391036155
14706,-351.0,-7617.621788537183
14743,-385.0,-11552.388518691707
14767,-440.0,-13464.998856627355
14800,-133.0,-16799.601261101172
14815,-61.0,-2313.769469757131
14829,-25.0,-635.9009476369448
14843,-35.0,-145.03891792080367
14860,1.0,-253.29038153179795
14876,39.0,0.0
14889,73.0,432.9063610965403
14902,87.0,1223.2800074082236
14920,69.0,1635.9999880305434
14937,62.0,1114.2248584885479
14950,21.0,933.2391126535878
14964,-31.0,155.20914248979437
14984,-50.0,-207.1496854782285
15002,63.0,-457.39481530056275
15043,-30.0,958.3125874131442
15059,19.0,-196.1949711498511
15076,-25.0,131.49058188686703
15100,-15.0,-145.03891792080367
15113,38.0,-62.21300584349384
15133,2.0,414.6687749611268
15144,-34.0,0.0
15161,18.0,-241.4118114999338
15177,29.0,120.2226987413476
15193,-28.0,264.96798496716866
15208,2.0,-175.00030753326695
15227,-0.0,0.0
15235,-10.0,0.0
15249,16.0,-31.775908647071027
15264,16.0,98.90693544804803
15280,6.0,98.90693544804803
15294,30.0,19.47137314539828
15309,-4.0,280.27853498718804
15320,21.0,0.0
15340,60.0,155.20914248979437
15353,93.0,883.8865497685094
15368,40.0,1827.1581471910597
15381,-23.0,451.45380582436826
15400,-89.0,-126.32257877773687
15413,-113.0,-1189.1514442355349
15429,-108.0,-1766.2366889911243
15442,-140.0,-1638.6306915119937
15460,-212.0,-2519.022641673489
15473,-158.0,-5009.985024646282
15488,-121.0,-3078.028992306151
15501,-121.0,-1978.2140315864733
15520,-108.0,-1978.2140315864733
15534,-84.0,-1638.6306915119937
15551,-71.0,-1080.5097871172652
15563,-51.0,-817.7734674339656
15581,-48.0,-472.6522412418315
15594,-35.0,-427.4788885588929
15610,-24.0,-253.29038153179795
15623,-17.0,-135.5526415178702
15641,-4.0,-76.5511692349267
15655,12.0,0.0
15670,16.0,61.40493359410494
15704,40.0,98.90693544804803
15737,83.0,451.45380582436826
15760,117.0,1513.255617408525
15773,157.0,2672.9070746416446
15787,192.0,4351.16552339784
15802,215.0,6073.373803183814
15820,222.0,7325.721451170681
15833,293.0,7725.146979642408
15847,364.0,12234.874328763744
15862,387.0,17528.504057013146
15880,327.0,19401.572383322997
15893,225.0,14675.925196069855
15908,114.0,7898.894342672692
15922,133.0,2560.302185024737
15941,283.0,3305.385013086273
15954,340.0,11550.744843802378
15969,315.0,15655.265162900509
15982,254.0,13794.324933032018
16012,237.0,9656.268601462481
16032,353.0,8609.102533475958
16046,400.0,16659.52245993514
16070,-79.0,20493.364480782297
16086,-28.0,-976.0364119553598
16101,33.0,-175.00030753326695
16117,9.0,328.22942793662753
16135,-64.0,38.12236070823334
16153,-7.0,-688.5542310912426
16168,-13.0,-17.59646536318374
16190,8.0,-49.07972343857305
16208,-15.0,31.363177745731686
16250,5.0,-62.21300584349384
16276,-4.0,0.0
16294,-0.0,0.0
16312,-0.0,0.0
16332,-23.0,0.0
16354,-1.0,-126.32257877773687
16381,11.0,0.0
16395,-3.0,53.16032442762524
16407,1.0,0.0
16414,-10.0,0.0
16427,-10.0,-31.775908647071027
16441,28.0,-31.775908647071027
16459,-3.0,250.0004435907207
16470,-0.0,0.0
16477,-50.0,0.0
16500,-25.0,-457.39481530056275
16515,-69.0,-145.03891792080367
16527,-67.0,-779.9573876593881
16541,-44.0,-742.8547102144158
16561,-84.0,-370.0829081905084
16576,-233.0,-1080.5097871172652
16588,-275.0,-5858.772913835426
16602,-260.0,-7710.315931301631
16620,-234.0,-7026.009601195814
16635,-206.0,-5900.4968052642225
16649,-227.0,-4777.227140788661
16663,-267.0,-5610.902859560933
16680,-311.0,-7342.214376491157
16695,-301.0,-9453.700985555082
16708,-293.0,-8955.350353230167
16722,-308.0,-8564.411884283554
16740,-344.0,-9303.07312340266
16756,-391.0,-11173.13983385004
16769,-430.0,-13814.4875298406
16800,-267.0,-16171.679303397932
16834,-109.0,-7342.214376491157
16872,-40.0,-1663.847923148595
16897,62.0,-316.017658695309
16934,77.0,933.2391126535878
16959,42.0,1336.334033452373
16990,-72.0,489.4676413736227
17016,39.0,-836.9468482323338
17054,43.0,432.9063610965403
17071,60.0,508.9289336463577
17083,-24.0,883.8865497685094
17112,-47.0,-135.5526415178702
17125,8.0,-412.82319654656516
17141,-10.0,31.363177745731686
17155,-10.0,-31.775908647071027
17171,6.0,-31.775908647071027
17188,19.0,19.47137314539828
17201,-0.0,131.49058188686703
17212,-40.0,0.0
17230,-47.0,-316.017658695309
17245,-7.0,-412.82319654656516
17258,-7.0,-17.59646536318374
17268,11.0,-17.59646536318374
17290,-17.0,53.16032442762524
17308,22.0,-76.5511692349267
17322,11.0,167.64642980974682
17335,-5.0,53.16032442762524
17350,29.0,0.0
17366,35.0,264.96798496716866
17378,5.0,361.8434083504393
17388,-14.0,0.0
17410,9.0,-55.49222332954082
17425,114.0,38.12236070823334
17439,102.0,2560.302185024737
17451,65.0,2129.366294676879
17470,2.0,1009.246689228105
17482,-111.0,0.0
17495,-153.0,-1714.7392832216392
17508,-172.0,-2918.31128621089
17530,-152.0,-3542.9787506763723
17543,-179.0,-2886.7736949637847
17559,-149.0,-3785.082784360904
17571,-113.0,-2792.97829854726
17590,-106.0,-1766.2366889911243
17603,-99.0,-1588.655538862278
17617,-84.0,-1418.6179200787267
17630,-67.0,-1080.5097871172652
17650,-57.0,-742.8547102144158
17663,-30.0,-568.3064341881734
17683,-15.0,-196.1949711498511
17710,-10.0,-62.21300584349384
17734,-1.0,-31.775908647071027
17747,21.0,0.0
17770,38.0,155.20914248979437
17783,62.0,414.6687749611268
17807,83.0,933.2391126535878
17819,113.0,1513.255617408525
17835,137.0,2523.1953129570807
17847,161.0,3471.729371166938
17863,194.0,4536.389709713605
17874,198.0,6178.561047995804
17891,153.0,6391.077668654691
17903,181.0,4169.016194156337
17917,293.0,5507.738036780305
17930,363.0,12234.874328763744
17950,340.0,17448.782875804958
17964,212.0,15655.265162900509
17978,150.0,7157.121585665457
17991,167.0,4034.438485050024
18010,224.0,4819.93378290279
18022,278.0,7840.80834884754
18037,262.0,11214.556259454448
18049,221.0,10165.41488254899
18070,204.0,7667.572128400037
18086,246.0,6715.1707763897675
18109,316.0,9157.550926100184
18131,309.0,13866.963103855223
18144,326.0,13361.679952838818
18160,-38.0,14601.632935684604
18175,66.0,-290.2681375295518
18213,11.0,1035.1045134607225
18250,-51.0,53.16032442762524
18270,-15.0,-472.6522412418315
18284,-8.0,-62.21300584349384
18307,-32.0,-21.954224048133966
18346,-18.0,-218.3390743982094
18368,-24.0,-84.15588768577707
18402,-0.0,-135.5526415178702
18426,-14.0,0.0
18462,-48.0,-55.49222332954082
18487,-15.0,-427.4788885588929
18509,-14.0,-62.21300584349384
18544,-1.0,-55.49222332954082
18567,-48.0,0.0
18602,-20.0,-427.4788885588929
18623,-69.0,-100.20852385682272
18647,-105.0,-779.9573876593881
18681,-169.0,-1563.8986015824446
18703,-267.0,-3441.170419755377
18725,-263.0,-7342.214376491157
18761,-248.0,-7160.84999612141
18783,-300.0,-6496.872405626095
18807,-334.0,-8906.105123487785
18840,-354.0,-10640.101991355594
18865,-426.0,-11716.456898870769
18888,60.0,-15923.172332812957
18924,-123.0,883.8865497685094
18948,-42.0,-2032.6878378453277
18980,16.0,-342.6273431266269
19004,65.0,98.90693544804803
19026,94.0,1009.246689228105
19067,26.0,1859.8278473776654
19104,46.0,221.11120972911795
19128,-35.0,569.1013773662634
19164,23.0,-253.29038153179795
19201,-32.0,180.460829898568
19224,36.0,-218.3390743982094
19261,-5.0,379.13437216733746
19281,13.0,0.0
19303,-10.0,70.11389182056539
19333,30.0,-31.775908647071027
19355,3.0,280.27853498718804
19375,6.0,0.0
19396,3.0,19.47137314539828
19415,77.0,0.0
19435,109.0,1336.334033452373
19457,29.0,2376.9256449767954
19490,-99.0,264.96798496716866
19513,-119.0,-1418.6179200787267
19534,-108.0,-1924.3286012762699
19555,-212.0,-1638.6306915119937
19583,-136.0,-5009.985024646282
19606,-104.0,-2400.887927358593
19626,-72.0,-1539.29608991532
19648,-61.0,-836.9468482323338
19680,-41.0,-635.9009476369448
19700,-20.0,-329.215895111053
19722,-18.0,-100.20852385682272
19743,-0.0,-84.15588768577707
19763,21.0,0.0
19786,35.0,155.20914248979437
19807,76.0,361.8434083504393
19842,111.0,1307.6996881472892
19862,160.0,2449.627589176394
19882,192.0,4489.796855544963
19903,181.0,6073.373803183814
19923,157.0,5507.738036780305
19943,305.0,4351.16552339784
19964,325.0,13076.294671522306
19987,208.0,14527.490248646098
20007,173.0,6934.750172308083
20028,235.0,5110.251462925316
20060,246.0,8489.054443687746
20080,190.0,9157.550926100184
20092,211.0,5968.9039844888275
20104,242.0,7101.267983047299
20115,271.0,8912.138597819245
20124,296.0,10750.532655419662
20140,289.0,12443.146974032848
20150,289.0,11959.350430260369
20158,296.0,11959.350430260369
20172,330.0,12443.146974032848
20181,200.0,14899.697850018427
20200,11.0,6498.40205752249
20210,5.0,53.16032442762524
20222,23.0,0.0
20232,-13.0,180.460829898568
20243,3.0,-49.07972343857305
20262,-42.0,0.0
20276,3.0,-342.6273431266269
20289,-32.0,0.0
20298,-31.0,-218.3390743982094
20308,-7.0,-207.1496854782285
20323,-0.0,-17.59646536318374
20333,39.0,0.0
20345,-77.0,432.9063610965403
20356,22.0,-935.433807486318
20367,39.0,167.64642980974682
20381,-68.0,432.9063610965403
20394,5.0,-761.3164281374463
20405,-0.0,0.0
20412,-64.0,0.0
20421,-5.0,-688.5542310912426
20440,49.0,0.0
20450,-45.0,631.9093955588792
20463,13.0,-384.1236775375385
20475,23.0,70.11389182056539
20484,-31.0,180.460829898568
20500,-34.0,-207.1496854782285
20510,-13.0,-241.4118114999338
20523,-41.0,-49.07972343857305
20533,-3.0,-329.215895111053
20543,11.0,0.0
20560,-25.0,53.16032442762524
20571,-7.0,-145.03891792080367
20583,19.0,-17.59646536318374
20596,3.0,131.49058188686703
20604,-4.0,0.0
20620,12.0,0.0
20629,-5.0,61.40493359410494
20637,-18.0,0.0
20649,3.0,-84.15588768577707
20658,-45.0,0.0
20667,-78.0,-384.1236775375385
20681,-74.0,-955.6496089454059
20691,-78.0,-875.8200649276793
20704,-71.0,-955.6496089454059
20713,-86.0,-817.7734674339656
20724,-133.0,-1123.4709861694175
20740,-186.0,-2313.769469757131
20749,-275.0,-4033.4888228984796
20760,-273.0,-7710.315931301631
20772,-257.0,-7617.621788537183
20782,-221.0,-6892.187550483498
20800,-206.0,-5367.300398475443
20810,-226.0,-4777.227140788661
20820,-267.0,-5570.005042228025
20830,-302.0,-7342.214376491157
20844,-317.0,-9004.70318924854
20860,-317.0,-9757.826552306866
20868,-297.0,-9757.826552306866
20878,-300.0,-8759.016303634877
20888,-318.0,-8906.105123487785
20897,-351.0,-9808.88480880202
20908,-385.0,-11552.388518691707
20925,-413.0,-13464.998856627355
20935,-440.0,-15126.105530244093
20946,-440.0,-16799.601261101172
20955,3.0,-16799.601261101172
20964,-95.0,0.0
20980,-79.0,-1324.9086608906093
20993,-30.0,-976.0364119553598
21003,-68.0,-196.1949711498511
21013,-42.0,-761.3164281374463
21024,-30.0,-342.6273431266269
21040,-13.0,-196.1949711498511
21052,22.0,-49.07972343857305
21074,72.0,167.64642980974682
21088,102.0,1195.6383749792199
21105,45.0,2129.366294676879
21116,28.0,548.748120113037
21126,40.0,250.0004435907207
21137,-32.0,451.45380582436826
21147,-52.0,-218.3390743982094
21162,-31.0,-488.1074987575781
21175,76.0,-207.1496854782285
21187,-14.0,1307.6996881472892
21198,-42.0,-55.49222332954082
21209,-10.0,-342.6273431266269
21224,-3.0,-31.775908647071027
21235,-7.0,0.0
21245,40.0,-17.59646536318374
21256,11.0,451.45380582436826
21266,-40.0,53.16032442762524
21281,-11.0,-316.017658695309
21293,35.0,-37.21222646561722
21305,-21.0,361.8434083504393
21315,40.0,-108.64639789261891
21327,22.0,451.45380582436826
21342,-17.0,167.64642980974682
21355,55.0,-76.5511692349267
21366,40.0,765.2104316813275
21375,1.0,451.45380582436826
21384,-1.0,0.0
21400,26.0,0.0
21411,83.0,221.11120972911795
21421,83.0,1513.255617408525
21430,59.0,1513.255617408525
21440,13.0,859.610451192757
21460,-52.0,70.11389182056539
21473,-136.0,-488.1074987575781
21483,-159.0,-2400.887927358593
21492,-115.0,-3110.3763993118087
21503,-166.0,-1818.3364394100372
21520,-166.0,-3340.5425952805504
21528,-126.0,-3340.5425952805504
21541,-95.0,-2115.494554270596
21550,-91.0,-1324.9086608906093
21560,-81.0,-1233.7566688985903
21580,-77.0,-1017.3200528531996
21591,-50.0,-935.433807486318
21606,-18.0,-457.39481530056275
21628,1.0,-84.15588768577707
21648,33.0,0.0
21667,55.0,328.22942793662753
21687,87.0,765.2104316813275
21720,120.0,1635.9999880305434
21740,163.0,2787.4251337063406
21760,107.0,4630.146582393621
21780,22.0,2305.0948970983754
21802,-7.0,167.64642980974682
21824,79.0,-17.59646536318374
21845,205.0,1394.33775511023
21866,143.0,6769.802861622594
21886,32.0,3727.277236064675
21907,38.0,311.9129687378596
21927,82.0,414.6687749611268
21947,83.0,1483.1649351318297
21967,1.0,1513.255617408525
21986,-45.0,0.0
22008,-27.0,-384.1236775375385
22028,-31.0,-164.76604305829207
22048,-108.0,-207.1496854782285
22080,-200.0,-1638.6306915119937
22102,-290.0,-4548.881362798754
22123,-401.0,-8419.598484715238
22143,-383.0,-14404.82931229654
22163,-337.0,-13349.292855124679
22185,-318.0,-10798.927884692082
22195,-332.0,-9808.88480880202
22220,-204.0,-10534.737057307077
22247,-136.0,-4700.619463421764
22256,-106.0,-2400.887927358593
22265,-85.0,-1588.655538862278
22280,-81.0,-1101.9073695782067
22290,-44.0,-1017.3200528531996
22300,1.0,-370.0829081905084
22309,15.0,0.0
22328,60.0,88.87572414710719
22358,93.0,883.8865497685094
22390,102.0,1827.1581471910597
22411,109.0,2129.366294676879
22433,130.0,2376.9256449767954
22444,137.0,3182.7609418891043
22470,133.0,3471.729371166938
22492,150.0,3305.385013086273
22511,174.0,4034.438485050024
22530,197.0,5159.290506880024
22540,218.0,6337.681530321171
22552,218.0,7495.874086436429
22561,222.0,7495.874086436429
22570,227.0,7725.146979642408
22590,190.0,8015.575650162916
22600,181.0,5968.9039844888275
22609,204.0,5507.738036780305
22622,190.0,6715.1707763897675
22631,254.0,5968.9039844888275
22651,300.0,9656.268601462481
22661,356.0,12723.007535939792
22673,318.0,16894.77871944853
22683,265.0,14012.692822637624
22692,232.0,10359.010693498682
22710,174.0,8310.238009453671
22720,164.0,5159.290506880024
22729,204.0,4677.309795811633
22741,268.0,6715.1707763897675
22751,296.0,10554.05180779209
22770,291.0,12443.146974032848
22779,246.0,12096.801348866466
22789,234.0,9157.550926100184
22801,237.0,8429.281293927266
22811,266.0,8609.102533475958
22830,302.0,10423.864085799205
22840,335.0,12863.861917996748
22852,374.0,15275.629207644943
22863,387.0,18333.614912215588
22872,-38.0,19401.572383322997
22891,57.0,-290.2681375295518
22902,-4.0,811.8663483805349
22912,33.0,0.0
22921,-50.0,328.22942793662753
22931,1.0,-457.39481530056275
22950,-23.0,0.0
22965,11.0,-126.32257877773687
22985,-40.0,53.16032442762524
23018,-14.0,-316.017658695309
23028,-37.0,-55.49222332954082
23040,-10.0,-277.7206698920846
23050,-57.0,-31.775908647071027
23070,1.0,-568.3064341881734
23092,8.0,0.0
23111,-8.0,31.363177745731686
23134,22.0,-21.954224048133966
23164,1.0,167.64642980974682
23175,-0.0,0.0
23190,-24.0,0.0
23231,9.0,-135.5526415178702
23265,-1.0,38.12236070823334
23296,-28.0,0.0
23330,-94.0,-175.00030753326695
23351,-62.0,-1301.8794709934903
23370,-68.0,-653.2673677324343
23390,-189.0,-761.3164281374463
23409,-264.0,-4141.85717011266
23418,-221.0,-7206.022400111563
23449,-192.0,-5367.300398475443
23470,-220.0,-4251.361589828412
23489,-293.0,-5327.11763864212
23510,-293.0,-8564.411884283554
23518,-270.0,-8564.411884283554
23550,-293.0,-7479.415459316057
23572,-359.0,-8564.411884283554
23591,-405.0,-11991.938567059195
23612,-440.0,-14643.701391659151
23634,-109.0,-16799.601261101172
23654,-106.0,-1663.847923148595
23674,-72.0,-1588.655538862278
23695,-20.0,-836.9468482323338
23716,30.0,-100.20852385682272
23737,80.0,280.27853498718804
23758,124.0,1423.7049827172957
23778,59.0,2943.0634045169086
23798,5.0,859.610451192757
23818,-67.0,0.0
23836,26.0,-742.8547102144158
23866,-32.0,221.11120972911795
23882,-85.0,-218.3390743982094
23891,26.0,-1101.9073695782067
23901,5.0,221.11120972911795
23908,-30.0,0.0
23921,30.0,-196.1949711498511
23931,26.0,280.27853498718804
23943,-69.0,221.11120972911795
23954,-40.0,-779.9573876593881
23963,45.0,-316.017658695309
23980,26.0,548.748120113037
23988,-27.0,221.11120972911795
24001,-45.0,-164.76604305829207
24011,-20.0,-384.1236775375385
24019,-30.0,-100.20852385682272
24029,39.0,-196.1949711498511
24043,30.0,432.9063610965403
24053,-28.0,280.27853498718804
24065,-77.0,-175.00030753326695
24075,67.0,-935.433807486318
24084,56.0,1061.221032664509
24100,-1.0,788.4015432580306
24107,3.0,0.0
24113,-25.0,0.0
24123,-10.0,-145.03891792080367
24132,9.0,-31.775908647071027
24142,3.0,38.12236070823334
24149,36.0,0.0
24162,57.0,379.13437216733746
24171,5.0,811.8663483805349
24178,-21.0,0.0
24190,-45.0,-108.64639789261891
24199,-24.0,-384.1236775375385
24207,32.0,-135.5526415178702
24221,43.0,311.9129687378596
24231,48.0,508.9289336463577
24242,21.0,610.684136912593
24251,-25.0,155.20914248979437
24261,-69.0,-145.03891792080367
24280,-140.0,-779.9573876593881
24288,-112.0,-2519.022641673489
24297,-136.0,-1740.4124637902275
24306,-119.0,-2400.887927358593
24317,-86.0,-1924.3286012762699
24326,-65.0,-1123.4709861694175
24340,-40.0,-706.4726704285154
24348,-34.0,-316.017658695309
24357,-25.0,-241.4118114999338
24367,-7.0,-145.03891792080367
24378,9.0,-17.59646536318374
24388,19.0,38.12236070823334
24401,48.0,131.49058188686703
24410,65.0,610.684136912593
24418,86.0,1009.246689228105
24428,107.0,1604.9585790028782
24441,107.0,2305.0948970983754
24448,94.0,2305.0948970983754
24461,69.0,1859.8278473776654
24471,53.0,1114.2248584885479
24481,36.0,719.6561186517695
24491,8.0,379.13437216733746
24499,-14.0,31.363177745731686
24509,-32.0,-55.49222332954082
24522,55.0,-218.3390743982094
24532,103.0,765.2104316813275
24543,153.0,2164.0693391091986
24553,183.0,4169.016194156337
24562,173.0,5608.946953498871
24580,146.0,5110.251462925316
24588,57.0,3857.7365376848306
24598,21.0,811.8663483805349
24610,-0.0,155.20914248979437
24617,-11.0,0.0
24626,-1.0,-37.21222646561722
24640,29.0,0.0
24648,29.0,264.96798496716866
24657,19.0,264.96798496716866
24668,-11.0,131.49058188686703
24679,-64.0,-37.21222646561722
24688,-122.0,-688.5542310912426
24701,-180.0,-2005.3775956372745
24710,-227.0,-3820.185492509402
24721,-266.0,-5610.902859560933
24730,-318.0,-7296.704735797301
24739,-348.0,-9808.88480880202
24747,-293.0,-11389.238871073365
24761,-347.0,-8564.411884283554
24770,-297.0,-11335.06028530895
24778,-260.0,-8759.016303634877
24790,-291.0,-7026.009601195814
24798,-297.0,-8467.760800001417
24807,-288.0,-8759.016303634877
24821,-280.0,-8323.600950910333
24831,-267.0,-7943.991257265973
24842,-234.0,-7342.214376491157
24851,-187.0,-5900.4968052642225
24861,-158.0,-4069.4849918427476
24880,-109.0,-3078.028992306151
24888,-64.0,-1663.847923148595
24898,-42.0,-688.5542310912426
24909,-21.0,-342.6273431266269
24918,11.0,-108.64639789261891
24928,35.0,53.16032442762524
24942,59.0,361.8434083504393
24951,84.0,859.610451192757
24961,89.0,1543.585436454625
24972,107.0,1698.7878064095194
24981,106.0,2305.0948970983754
25000,129.0,2269.507951309887
25008,114.0,3142.295585094947
25017,123.0,2560.302185024737
