connected
4364,6.0,0.0
4409,46.0,-21.34852827719828
4430,47.0,-453.1873857542
4449,53.0,-468.04526104188335
4473,37.0,-560.4732245009435
4496,23.0,-326.92162696152656
4516,43.0,-160.2259368074993
4541,57.0,-409.5847222537929
4564,50.0,-625.1055416100161
4609,41.0,-513.5657728184485
4629,53.0,-381.34394106417125
4648,39.0,-560.4732245009435
4676,34.0,-353.78382738374455
4695,23.0,-287.97808607640997
4731,23.0,-160.2259368074993
4757,10.0,-160.2259368074993
4792,13.0,-45.93471915757059
4810,17.0,-68.08572932498032
4831,19.0,-101.81562874887639
4856,14.0,-120.30161757348988
4876,14.0,-76.09096973812935
4890,19.0,-76.09096973812935
4914,26.0,-120.30161757348988
4937,26.0,-192.57552363090147
4951,40.0,-192.57552363090147
4974,34.0,-367.4777532605647
4993,26.0,-287.97808607640997
5013,22.0,-192.57552363090147
5040,33.0,-149.89083767747724
5061,41.0,-275.3670520711191
5090,30.0,-381.34394106417125
5109,-0.0,-238.68380223695914
5131,16.0,-0.0
5154,51.0,-92.96533517958011
5175,66.0,-529.0495259928731
5194,61.0,-778.8556393393498
5217,46.0,-692.0473627557659
5236,24.0,-453.1873857542
5259,-13.0,-170.78822621758624
5306,-53.0,97.26532926353343
5326,-44.0,800.6760486367797
5345,-19.0,605.6504546540298
5371,12.0,171.8594566031632
5395,24.0,-60.38275645263867
5415,29.0,-170.78822621758624
5440,20.0,-226.84962324193134
5462,4.0,-129.9230056328711
5485,-10.0,-11.620666897447514
5532,-26.0,65.62102848547744
5574,12.0,275.10789558634735
5619,36.0,-60.38275645263867
5672,30.0,-313.7580062310829
5712,16.0,-238.68380223695914
5763,14.0,-92.96533517958011
5808,17.0,-76.09096973812935
5862,27.0,-101.81562874887639
5902,10.0,-203.7918030276555
5946,-3.0,-45.93471915757059
6001,7.0,10.782635264455518
6047,7.0,-26.90222034444582
6081,-0.0,-26.90222034444582
6124,-3.0,-0.0
6165,6.0,10.782635264455518
6209,12.0,-21.34852827719828
6251,12.0,-60.38275645263867
6276,7.0,-60.38275645263867
6317,-0.0,-26.90222034444582
6370,-4.0,-0.0
6397,-6.0,16.60095299335185
6451,9.0,30.497898058230795
6494,10.0,-39.21975077888536
6535,9.0,-45.93471915757059
6574,10.0,-39.21975077888536
6614,13.0,-45.93471915757059
6654,20.0,-68.08572932498032
6703,10.0,-129.9230056328711
6743,-3.0,-45.93471915757059
6788,-19.0,10.782635264455518
6827,29.0,171.8594566031632
6881,20.0,-226.84962324193134
6914,67.0,-129.9230056328711
6943,84.0,-796.6237857502381
6963,-6.0,-1118.3042993518382
6985,16.0,30.497898058230795
7026,-158.0,-92.96533517958011
7069,-88.0,4121.247182827332
7106,-40.0,1713.0381740583202
7139,-9.0,524.9682278838195
7161,-2.0,56.0282163525625
7177,118.0,5.869323217879105
7198,203.0,-1861.933116607853
7223,157.0,-4201.313816747937
7241,61.0,-2857.5283255598915
7280,-0.0,-692.0473627557659
7314,-110.0,-0.0
7329,-125.0,2394.0436282790756
7366,-365.0,2900.067139407294
7382,-361.0,14470.459748448637
7399,-321.0,14233.242072675044
7422,-292.0,11934.39977046572
7444,-240.0,10354.21813222581
7482,-208.0,7715.425736930867
7509,-105.0,6224.98107286614
7548,-50.0,2232.682567380379
7564,-37.0,733.665402234888
7583,-7.0,467.03090361281255
7607,24.0,38.43174400369701
7631,51.0,-170.78822621758624
7647,74.0,-529.0495259928731
7677,98.0,-924.6739973641371
7694,147.0,-1409.2244806138226
7710,168.0,-2588.910682906883
7730,202.0,-3163.042214007023
7746,304.0,-4170.30788919291
7765,440.0,-7699.303524703352
7797,346.0,-13406.64409004903
7817,-0.0,-9348.785893519009
7837,-216.0,-0.0
7862,-256.0,6587.545980577852
7886,-300.0,8499.687932596147
7904,-373.0,10782.635264455517
7926,-130.0,14948.798246504515
7949,-60.0,3075.799778389935
7967,-51.0,964.4282171163584
7987,19.0,755.7850500036186
8009,57.0,-120.30161757348988
8024,93.0,-625.1055416100161
8046,131.0,-1302.7632180874787
8062,110.0,-2177.950519915318
8077,148.0,-1675.8305112561288
8102,255.0,-2615.3730156922124
8120,238.0,-5914.95351792053
8136,125.0,-5333.428791561732
8161,63.0,-2030.0469630136113
8176,40.0,-726.3599493000371
8191,6.0,-367.4777532605647
8206,-76.0,-21.34852827719828
8232,-239.0,1374.8756528253057
8249,-273.0,7667.2545916483605
8264,-307.0,9360.240410743852
8284,-141.0,11162.22046624694
8303,-22.0,3474.335083594917
8321,19.0,214.12977175729003
8345,56.0,-120.30161757348988
8361,57.0,-608.7277579050348
8376,54.0,-625.1055416100161
8401,44.0,-576.4102634843535
8418,20.0,-423.9553110379048
8434,-3.0,-129.9230056328711
8460,12.0,10.782635264455518
8478,7.0,-60.38275645263867
8495,3.0,-26.90222034444582
8521,34.0,-7.547844556579833
8536,84.0,-287.97808607640997
8553,149.0,-1118.3042993518382
8568,179.0,-2641.9248999457122
8587,212.0,-3478.7291144313845
8606,223.0,-4483.785796007548
8621,232.0,-4837.248070316811
8641,233.0,-5133.021020927458
8657,223.0,-5166.244393727284
8672,199.0,-4837.248070316811
8688,159.0,-4077.7507857696382
