connected
2684,-9.0,0.0
2869,-1.0,38.12236070823334
2888,-3.0,1.0
2905,-4.0,6.17433079031512
2927,-4.0,9.945196601779577
2942,-6.0,9.945196601779577
2962,-6.0,19.47137314539828
2981,-6.0,19.47137314539828
2994,-6.0,19.47137314539828
3021,-4.0,19.47137314539828
3050,-0.0,9.945196601779577
3068,-1.0,-0.0
3083,-1.0,1.0
3101,-3.0,1.0
3126,-7.0,6.17433079031512
3166,-3.0,25.137808089785377
3184,-7.0,6.17433079031512
3201,-4.0,25.137808089785377
3224,-3.0,9.945196601779577
3244,-7.0,6.17433079031512
3262,-7.0,25.137808089785377
3281,-4.0,25.137808089785377
3298,-1.0,9.945196601779577
3316,-7.0,1.0
3341,-9.0,25.137808089785377
3358,-10.0,38.12236070823334
3376,-14.0,45.39415598315934
3401,-17.0,79.27460610652538
3423,-3.0,109.35881505512195
3441,12.0,6.17433079031512
3467,20.0,-42.98345278386961
3487,10.0,-100.20852385682272
3507,-13.0,-31.775908647071027
3534,-50.0,70.11389182056539
3552,-34.0,653.4211758427859
3570,-21.0,344.87402230164645
3593,-26.0,155.20914248979437
3614,-24.0,221.11120972911795
3633,-0.0,193.6466340375971
3653,97.0,-0.0
3670,110.0,-1371.4459246795952
3692,37.0,-1689.2176126608779
3714,-20.0,-277.7206698920846
3737,-50.0,143.15503651909106
3775,-51.0,653.4211758427859
3796,-148.0,675.2174989872162
3814,-185.0,3945.695299272944
3837,-57.0,5710.885208422173
3856,-0.0,811.8663483805349
3874,-1.0,-0.0
3895,108.0,1.0
3918,215.0,-1638.6306915119937
3938,192.0,-5128.0049284900715
3968,165.0,-4251.361589828412
4007,164.0,-3307.2635742578773
4047,10.0,-3274.1168013102656
4101,-85.0,-31.775908647071027
4148,-155.0,1574.1534119193966
4188,-205.0,4259.704814865268
4228,-171.0,6769.802861622594
4270,-28.0,5012.731392426638
4309,-0.0,250.0004435907207
4347,201.0,-0.0
4386,161.0,-4586.630710007484
4427,228.0,-3175.472742721544
4467,246.0,-5651.91921805769
4506,158.0,-6410.2855391036155
4547,-17.0,-3078.028992306151
4612,-223.0,109.35881505512195
4651,-95.0,7782.892474077562
4680,-181.0,1892.7266906480997
4719,-163.0,5507.738036780305
4768,-136.0,4630.146582393621
4807,-17.0,3429.839954636388
4838,-26.0,109.35881505512195
4913,108.0,221.11120972911795
4956,189.0,-1638.6306915119937
4996,209.0,-4141.85717011266
5036,150.0,-4893.057311269882
5075,33.0,-2824.1068914407624
5114,-0.0,-229.76059564283958
5157,-183.0,-0.0
5194,-58.0,5608.946953498871
5232,-55.0,835.6031903850601
5271,69.0,765.2104316813275
5310,309.0,-779.9573876593881
5328,185.0,-9353.175807703536
5349,123.0,-3997.619577816464
5371,94.0,-2032.6878378453277
5388,60.0,-1301.8794709934903
5431,47.0,-618.7205743012079
5459,42.0,-412.82319654656516
5493,13.0,-342.6273431266269
5528,-19.0,-49.07972343857305
5552,-27.0,131.49058188686703
5569,-47.0,235.38006552034443
5586,-41.0,589.7474336812892
5611,-98.0,470.3084295965234
5628,-131.0,1992.789834699163
5655,-158.0,3223.4313233570333
5678,-222.0,4397.184349606676
5713,-145.0,7725.146979642408
5745,-63.0,3814.0524600164867
5791,184.0,958.3125874131442
5830,34.0,-3961.8774915053546
5851,-6.0,-241.4118114999338
5878,-50.0,19.47137314539828
5898,-16.0,653.4211758427859
5917,-24.0,98.90693544804803
5932,-30.0,193.6466340375971
5948,-0.0,280.27853498718804
5972,-0.0,-0.0
5982,-54.0,-0.0
5995,-0.0,742.2947105334813
6008,-28.0,-0.0
6031,-20.0,250.0004435907207
6047,-73.0,143.15503651909106
6066,19.0,1223.2800074082236
6091,-53.0,-92.04340575331703
6109,-68.0,719.6561186517695
6128,-67.0,1087.59491586084
6153,-47.0,1061.221032664509
6169,-81.0,589.7474336812892
6183,-87.0,1453.3143859686531
6198,-37.0,1635.9999880305434
6227,57.0,396.7438208880564
6245,228.0,-568.3064341881734
6260,-17.0,-5651.91921805769
6282,-4.0,109.35881505512195
6298,-0.0,9.945196601779577
6312,-6.0,-0.0
6328,-41.0,19.47137314539828
6347,-38.0,470.3084295965234
6362,-37.0,414.6687749611268
6378,-40.0,396.7438208880564
6401,-21.0,451.45380582436826
6419,-61.0,155.20914248979437
6434,-31.0,908.4299406661052
6448,22.0,295.928127151381
6471,26.0,-117.35249886832159
6487,22.0,-154.77784417453154
6505,16.0,-117.35249886832159
6523,-11.0,-69.23485363457107
6542,-30.0,53.16032442762524
6556,-21.0,280.27853498718804
6571,-30.0,155.20914248979437
6588,-4.0,280.27853498718804
6607,-48.0,9.945196601779577
6622,-10.0,610.684136912593
6637,5.0,45.39415598315934
6665,26.0,-10.076072688084576
6683,30.0,-154.77784417453154
6700,-1.0,-196.1949711498511
6721,-23.0,1.0
6735,-24.0,180.460829898568
6749,-30.0,193.6466340375971
6764,-36.0,280.27853498718804
6785,-13.0,379.13437216733746
6801,-0.0,70.11389182056539
6814,-0.0,-0.0
6823,13.0,-0.0
6841,15.0,-49.07972343857305
6856,20.0,-62.21300584349384
6886,-14.0,-100.20852385682272
6914,-26.0,79.27460610652538
6931,-27.0,221.11120972911795
6946,-27.0,235.38006552034443
6957,-21.0,235.38006552034443
6976,-1.0,155.20914248979437
6989,3.0,1.0
7006,10.0,-4.322031479616825
7033,19.0,-31.775908647071027
7047,-14.0,-92.04340575331703
7065,-19.0,79.27460610652538
7091,-20.0,131.49058188686703
7107,-24.0,143.15503651909106
7133,-16.0,193.6466340375971
7158,3.0,98.90693544804803
7179,10.0,-4.322031479616825
7213,-11.0,-31.775908647071027
7248,-31.0,53.16032442762524
7270,-26.0,295.928127151381
7286,-17.0,221.11120972911795
7303,-9.0,109.35881505512195
7317,-7.0,38.12236070823334
7335,7.0,25.137808089785377
7359,12.0,-17.59646536318374
7376,-4.0,-42.98345278386961
7409,-19.0,9.945196601779577
7443,-19.0,131.49058188686703
7465,-13.0,131.49058188686703
7500,-3.0,70.11389182056539
7525,6.0,6.17433079031512
7564,-7.0,-13.62996096966194
7606,-14.0,25.137808089785377
7633,-13.0,79.27460610652538
7649,-6.0,70.11389182056539
7667,-4.0,19.47137314539828
7680,-6.0,9.945196601779577
7694,-1.0,19.47137314539828
7707,-7.0,1.0
7736,-11.0,25.137808089785377
7750,-11.0,53.16032442762524
7760,-14.0,53.16032442762524
7774,-9.0,79.27460610652538
7792,-13.0,38.12236070823334
7806,-0.0,70.11389182056539
7820,-0.0,-0.0
7828,-4.0,-0.0
7851,-6.0,9.945196601779577
7865,-11.0,19.47137314539828
7878,-13.0,53.16032442762524
7913,-14.0,70.11389182056539
7928,-7.0,79.27460610652538
7971,-3.0,25.137808089785377
8005,-4.0,6.17433079031512
8042,-17.0,9.945196601779577
8066,-17.0,109.35881505512195
8088,-13.0,109.35881505512195
8112,-1.0,70.11389182056539
8123,-1.0,1.0
8132,2.0,1.0
8148,2.0,-2.2075203665863694
8158,-7.0,-2.2075203665863694
8178,-16.0,25.137808089785377
8194,-16.0,98.90693544804803
8204,-14.0,98.90693544804803
8218,-13.0,79.27460610652538
8235,-7.0,70.11389182056539
8248,-7.0,25.137808089785377
8258,-3.0,25.137808089785377
8274,-0.0,6.17433079031512
8291,-4.0,-0.0
8305,-10.0,9.945196601779577
8326,-13.0,45.39415598315934
8365,-13.0,70.11389182056539
8386,-11.0,70.11389182056539
8409,-0.0,53.16032442762524
8443,-3.0,-0.0
8465,-11.0,6.17433079031512
8488,-21.0,53.16032442762524
8524,-14.0,155.20914248979437
8547,-6.0,79.27460610652538
8580,6.0,19.47137314539828
8596,-9.0,-13.62996096966194
8612,-9.0,38.12236070823334
8624,-9.0,38.12236070823334
8641,-11.0,38.12236070823334
8654,-28.0,53.16032442762524
8674,-16.0,250.0004435907207
8714,-6.0,98.90693544804803
8737,13.0,19.47137314539828
8771,-13.0,-49.07972343857305
8786,-13.0,70.11389182056539
8799,-20.0,70.11389182056539
8812,-20.0,143.15503651909106
8831,-13.0,143.15503651909106
8843,-11.0,70.11389182056539
8856,-4.0,53.16032442762524
8868,5.0,9.945196601779577
8899,5.0,-10.076072688084576
8915,-10.0,-10.076072688084576
8932,-20.0,45.39415598315934
8951,-17.0,143.15503651909106
8964,-10.0,109.35881505512195
8978,-14.0,45.39415598315934
8991,-6.0,79.27460610652538
9011,-0.0,19.47137314539828
9022,-0.0,-0.0
9029,-1.0,-0.0
9043,-10.0,1.0
9056,-11.0,45.39415598315934
9072,-13.0,53.16032442762524
9085,-14.0,70.11389182056539
9098,-14.0,79.27460610652538
9109,-9.0,79.27460610652538
9133,-1.0,38.12236070823334
9144,-0.0,1.0
9156,-3.0,-0.0
9168,-9.0,6.17433079031512
9191,-13.0,38.12236070823334
9205,-20.0,70.11389182056539
9219,-19.0,143.15503651909106
9232,-13.0,131.49058188686703
9251,5.0,70.11389182056539
9266,-44.0,-10.076072688084576
9281,-0.0,528.6898778471184
9292,6.0,-0.0
9312,-0.0,-13.62996096966194
9327,-41.0,-0.0
9339,-20.0,470.3084295965234
9352,-19.0,143.15503651909106
9371,-27.0,131.49058188686703
9383,-19.0,235.38006552034443
9397,-19.0,131.49058188686703
9410,-16.0,131.49058188686703
9431,-7.0,98.90693544804803
9443,12.0,25.137808089785377
9458,12.0,-42.98345278386961
9468,-0.0,-42.98345278386961
9491,-27.0,-0.0
9507,-63.0,235.38006552034443
9519,-90.0,958.3125874131442
9533,-97.0,1730.5323884358086
9551,-98.0,1959.2084971931151
9563,-94.0,1992.789834699163
9576,-78.0,1859.8278473776654
9588,-43.0,1365.2137503143172
9613,-1.0,508.9289336463577
